2697.864583	2.5394014317847686	2.3214419896655047	0.0024784188735387683	2.6999949101023324	0.7586261038176203	1.9320039826141768	0.03569871058851622	1.1507318536688356	1185.1729484458867	1466.5956678028845	47.04581493495937	1640.6308252628573	2654.790504931026	891.6217840505489	43.79286191861393	1052.2600688318403	6.255481877397296	8.104048058347962	6.081498924977296	9.262268579004893	4.2723904794228815	5.872044777922657	9.096697155335978	3.578629626080705	9.83460863997967	8.965505588188107	7.249303948507152	3.772103186124901	5.306428133742944	7.901420541589649	5.291541140256132	5.61445631356761
nan	1.4807312100560983	2.7675631972874286	0.08384468518225346	1.0765848545434156	1.8157057642657763	2.7786510654074297	0.001986747224589455	2.623293962421121	1218.7640888175795	2984.490406119084	27.346767989148947	11.35899477425869	4.953165937409494	2162.0052786997276	95.0995577395864	2697.8348685198744	7.648497265307446	9.83532068771618	3.167567970100959	6.424813948448633	5.774265633816018	9.228025240292332	9.899509581448672	6.266876186841303	5.987343276814525	9.835719767511318	3.322819687071145	7.38244139521381	5.772714317667095	4.8770731035128225	3.284203518444143	3.2261462953132822
2250725.648612	1.4463895571733587	1.0570252988915523	0.07820096825851608	0.8994399933952094	1.9254412083140289	2.58604568478003	0.0014458031392871364	2.6327964095050023	1208.9986400594544	2975.060927252168	24.410811459463034	54.17134679099718	90.55066823765951	2240.432591257904	98.47740534971672	2575.034482467768	7.523335172328579	9.570842121173042	3.3399309442988057	6.379592162803378	5.711140897406608	9.778082408226458	9.967214106567894	6.3658706061558	5.978842296623799	9.825262663152367	3.055145990434009	9.995403614645406	6.038259821513074	4.830231513711329	3.0648960240675955	3.025110735138399
127585.462232	1.111155634488914	1.6074745070805296	0.07383856828896215	0.0035630542344476934	2.780661281367471	1.4063046728770743	0.07204827044273168	0.980068099984799	2077.314991068085	191.5804852926738	99.45693293932811	1462.468608667755	840.3585937801288	16.927117232999052	36.386766877157626	2940.192459557124	8.113248941783693	6.451442210689631	9.647426862311512	6.119148579617865	9.849210393615849	4.301719508272442	3.401161030081972	4.932481038609092	6.610847334599923	4.982541741057847	3.321204075856133	6.7407621575504715	3.0731741904483076	3.4745603322862033	7.734843473091129	6.347867657871931
4096386.409476	1.2752527796986388	2.7302266667911033	0.03789404073203097	0.6004082031343352	1.827328812131753	2.6568647122094298	0.09920079377164656	2.2787017230250495	2743.5317020881166	953.6737797232374	64.02896072446573	1419.9885814458391	557.8066459982043	201.67167548474345	65.53618329110367	1380.1672611078561	9.972397441043691	5.271953923941361	4.593944475463481	3.160714072732386	8.230915828298123	4.581094197828625	5.824332046269394	3.011685202944954	6.797811837415943	7.615840214684892	5.470563534563632	3.0489974854056303	5.0324113120672065	3.623311594730312	7.2173148674599075	6.919298139779113
2697.103237	0.7257730542356073	1.098290142552473	0.07323989172176201	0.9176513602901354	2.6515539754402595	1.5259068551282398	0.07410245921369263	1.2531551615390248	2411.3078576542343	1176.240653557682	29.143209871037655	2949.068385989028	1315.3921136239223	495.2241607470412	31.845748370261987	1386.0137330821021	7.874028246716842	6.813812836322665	6.427672997495695	7.115390163644304	7.657902245263117	4.907371589001739	3.464411626649324	6.183157860589203	8.506541456757073	5.872319338646768	3.984367553398795	5.178945580870184	3.0255358580330984	4.695850789650555	8.276979904482618	5.65087448761701
2697.864583	1.5819002516825766	1.082518949539565	0.0780780803717457	1.118785811365983	1.7093450333394018	1.3192421396100458	0.06081834279989426	1.309235245250759	2465.4884997093736	1806.2837485708687	26.234161015495562	2750.462443895296	1799.426644062064	682.1314094164687	32.542261829328474	2335.550654943278	7.568719695832774	7.316788555293122	6.1189690120331335	7.326308350990114	7.298218339889212	3.1932127231944816	8.112731707569772	6.82707504094762	8.879610667840037	5.8124648367995615	3.6566428171602956	7.500304403783039	3.0136353376569804	5.278910521348697	7.175884853926915	5.502943581027326
2646.017923	0.9550735947855108	1.0589133289447605	0.09033215630882396	0.8743720543184215	2.2890458905909217	1.3866635006731252	0.07524592159941407	2.1527805617081857	2997.996010411499	1202.5338620754262	21.047735148757354	2832.119777229476	2047.3877815185706	682.5600604762501	49.70285998308322	2641.58741395734	7.482427895194088	8.625543671109968	4.0024180737146615	8.789429968985871	5.293509302164776	3.0197909569000307	4.792090164562941	6.022719250745439	7.101683621536749	6.073714194064886	5.706670534433366	5.596162630329983	4.869657969947963	4.8731479776500946	6.4045127290108	4.605132554788473
2697.864583	1.7585030258802679	0.0558538099620014	0.09958795322313527	1.680803666384123	2.309470893856778	0.9707198259525169	0.041376646817277166	2.1979860559806665	2973.9556915184357	1698.196004682266	15.961695541723612	1916.0410414578737	2096.4534548062825	485.7763997063744	53.18082462667026	2763.384754570599	6.98828372915874	8.833098058175652	3.946147439888565	8.82977758072898	4.901042488320503	3.181683235479459	4.992350410486823	7.687374987821482	6.827540266994521	7.5594810347522285	5.807169058657511	7.476050556826717	5.239651793243231	6.147995834187185	6.003055191854449	4.843699770279316
3010.116246	1.0242890093968922	0.7668274739789159	0.08673812620709795	1.5910581286647583	1.5392700208384194	1.1090932058931622	0.05101119763941543	2.697528302494	2814.719654061928	1129.016390927173	17.22576094429825	1897.660461902532	2950.21487370041	1108.651429716118	72.94571248990498	2570.5584898220955	8.503188498879254	8.526234035039877	3.9911069606481866	8.441408691870354	5.294236511452299	3.0788966410196084	5.851618189897627	5.594608135381197	5.263707754633802	9.23471734822826	6.152764489784686	5.826840781582167	6.521721016069338	4.259452493011343	6.51876287517579	4.311920523999344
2697.864583	1.8546075019206365	1.2888745879304493	0.09860362359144577	0.7814175499631087	2.2115861702569535	2.3002498770854434	0.08043537432021898	2.31688086009404	2632.2835839723502	1636.6958886185814	33.9798070475386	2967.9447793640697	1809.8926332339634	1438.1878849109123	52.456165680078435	2995.0220935761104	7.0382645897169915	9.917061931166781	5.034806741456745	9.801481904645534	4.785600656091637	3.7879680794569364	4.220028466642516	8.31928994494669	6.200862990998323	8.145922385801143	5.338449956679033	6.100882632514141	4.64117725669466	5.64079984771316	5.61157665831204	9.823703952938018
2622.092598	0.9809100658133063	0.8025398352907714	0.08485944700104434	1.2462296658595244	2.0862404573357485	1.5195154546789005	0.06016212933090757	1.6749406336040749	2204.1598235113115	1391.8934069977956	2.851069519201495	1705.5536312800398	1761.916321909379	875.6850615311685	96.71388007355452	2504.771551920594	8.399782513970948	8.153573813606064	3.692856413405392	8.124419354963	6.045243913206985	4.982836382439766	6.358290674829067	6.699991621552939	7.407452255660942	6.310278787117214	6.449794223210463	7.280030573349294	5.806091235831847	3.097065819074787	4.47903788946436	5.029140869704804
4458403.479677	1.2717636076026253	1.284075176505347	0.08476084695481875	1.3985777522074692	2.106966317416453	1.5827685139063983	0.060899896599485775	1.6105389168160424	2978.698721789716	16.884030978269266	1.8901658841101203	2079.962744437975	2037.3738473453166	396.6986443730867	60.33280981444028	2546.113365516801	9.213764435887034	9.097567547528637	3.029671896713735	8.307155374033801	3.1727285591716443	4.972861501236618	6.246494151143505	6.0733532275158595	7.258825000726733	6.212538913957545	6.250738687381683	7.169633341413432	6.046035560418568	3.00175081474983	4.139461404109635	3.197496985611342
2665.834032	0.9401815514444476	0.7588434224073971	0.06931435053115252	1.1176592731619959	1.5787547818040648	1.6652472724443905	0.06950941693433307	1.9676574055428082	2186.969857913838	1372.47321817717	15.089335087922375	1726.6123515002828	1610.743916780532	850.4389763357956	99.78548941638005	2404.856694152915	8.121617173726985	8.142375403542584	3.858131686301705	8.157327920374081	6.194002590531921	3.7946274368782156	6.663687430296067	6.711855717230759	7.394228825068159	6.781883612441854	5.104395676998192	7.879731065896857	4.606111625700621	4.442263496603887	5.084656621102461	4.946074309484652
2598.836145	0.9960508777535623	0.8802841891446145	0.08491411790023987	1.2256112470507539	1.9459480688321606	1.7189276528308977	0.07448365583395374	1.8875778980843811	2113.131663343611	1367.1640505842015	15.905772954625258	1694.2977194136895	1578.8917672176312	868.2447826750523	94.19552848621993	2758.0682437142327	8.53003170806304	8.037388550054496	4.159482980555461	8.296830246829616	6.34380227658207	4.268051756821525	6.375960984470845	6.997677771091612	7.353093889657341	6.648941645822778	6.714569049636377	7.807576742063901	5.682758319663333	4.388136480541544	4.884217027668076	4.46882985951513
2697.860176	0.46639613729187146	0.9476842795726554	0.08520365917859359	1.183090170595201	2.012527476289861	1.275092934661999	0.08087825942215628	1.593037216711399	1594.2231200432666	876.9486768189583	34.80542178811125	2242.460299524356	1702.7532082910775	978.9807115904151	89.26975292131479	2761.29050577868	8.771067779459134	9.39058825033583	4.360926243518615	9.026872638780395	6.557122621732575	4.6295082818429645	5.158563471731133	7.239005481571228	7.750390732231392	6.2878887150720395	6.544116282738396	6.8800280109063685	5.922124738309634	3.0683663574655093	3.9329539044299677	3.8964783228967375
2672582.741314	1.1567426889013253	1.360858958931732	0.09192330703440084	1.5452802891184678	2.3920136537049155	1.6840519777418024	0.05452547287819644	1.9780217021000683	2687.0000042862544	1522.016165588781	17.689962806628657	2628.217939028411	1966.8716327511543	654.8606698549506	77.65725149173753	2780.7891250032453	7.316084798200395	8.716762474800797	5.095167896018118	9.928361432876024	5.671002258331032	5.239227144161206	5.953994231141223	8.336017608180411	7.073295298865054	5.019488918940555	7.545418534556279	6.303213062842841	5.680699534441608	4.08844901579007	4.73323194462441	4.50673104703902
2650.011569	0.9486974376812063	0.6132021650717203	0.081808602861935	1.3363442676400354	2.0287161806058656	1.2528636473310955	0.07010990707453674	2.457756932090308	2200.3742933179715	1338.1626798414634	1.420781513524073	1869.9020616886546	2250.113136287382	371.36357599779143	94.16703973857189	2998.9527846525816	9.473104009240442	9.950677109796692	3.503661243731007	8.603372557638721	4.7300881174048435	4.085123837203293	6.420255822896513	5.948671068450284	6.532498370163	7.245547560106446	6.688973440249162	7.183013704668573	6.820826734666972	5.0257205987503495	3.7101380181146295	3.6401334477459555
2697.856301	0.4944596509846172	0.9269374674205062	0.09927859151793111	1.0680949206097319	2.393528036192543	1.5217879239802754	0.06272485825210064	1.7549202046835894	2508.0034075454096	1235.3564455000512	11.845737658082978	2227.0105000211797	1406.210061123172	647.7025626277868	81.97850418889293	2474.8944548714217	8.519287039186842	7.977249920561926	4.2541664023645795	9.40773093723647	6.365462461922011	3.029476442050363	4.647949221225145	6.945885648578514	7.485549759947731	6.658562945003858	7.990585340047301	7.84129844947507	5.603017175482254	4.290277860981465	4.543161436171255	5.166643363039947
46710.948884	1.0657250628770611	1.1821574384784193	0.08957238387284179	0.6784848580302881	1.818348965405852	1.714814241290566	0.0782946856854132	2.0669590435689065	2695.7090396663025	1013.7177686581027	22.562056931641443	1633.2504062953165	1831.0527641912731	965.3651396256546	70.38190945632172	2702.3831445400883	9.160078963753083	8.752211201237046	3.4888798562951933	8.041288438376952	5.10161429341842	4.51460068614292	5.696633020747855	6.542031674307638	8.069411150820805	5.9336799086667815	5.995179492943981	6.4691541598352345	4.654423228434827	3.728815018990132	5.211920605471753	4.395735491224226
3541617.114566	1.3901011385693067	0.9301068920310797	0.06630944230038463	1.5098204544976446	2.1273273858902084	1.0809841057745564	0.06562223185314889	1.4800223284152505	1648.5033238148944	1572.537929374159	11.562373654228558	2628.6175493404	1529.6928172068726	302.665594033709	93.20812348340831	2364.507258117628	7.831164625745001	7.906586617036771	5.45830325871158	8.831939501974464	4.5051275040071515	3.6150085835053374	5.440985779911534	5.58695469629151	7.017010379752482	6.421111319565599	6.709094459336731	6.980728218877539	7.169816557330029	4.684790665369217	3.5307612911263853	5.185306731794308
2693.456560	0.8248734456350445	0.5457070311250367	0.06697223150756534	1.7047204520805441	2.2593813415303745	2.2364532424954877	0.054922877111699256	2.462696291380955	2275.4706249544865	733.3782532902673	9.198251490480448	2412.373665347033	1588.0594308246505	1211.954237660486	83.74967061175334	2080.069131287886	8.433455642311076	9.255299434001927	4.666855425907714	7.683862802458947	6.8917908352986545	5.558667101121816	7.413935779908423	5.101525440887411	8.638501397549922	6.97439667029261	5.959955677464128	5.908477777880035	6.23582150318255	3.494401440888808	4.822845557843856	3.9946702090867676
2697.845718	0.5281302876263176	0.03626388205610165	0.08352377744505479	1.2171043202727874	1.9443649816450534	1.4344392275132773	0.045344463641781886	1.7587855516115036	2097.4470360853975	1092.169572268646	20.808285863223176	2073.857228950371	2249.535952477191	579.2845468457558	81.9214182414936	2633.6976642172654	9.392676268163097	8.972498088521105	4.252186334393246	7.985741521064431	5.359125599770071	5.198265788408061	6.198213100418441	4.475315706835682	9.055222802827823	5.63095017291918	7.734300643009516	8.519278464155422	5.529874092015641	5.21709353112719	4.296062279528922	4.652478135454151
2649.330276	0.9476698862670602	0.5867786574747522	0.07905218213955643	1.2718153040500457	2.142348151791934	1.2451790673554004	0.0687179000691887	2.437241561288678	2296.3765422676533	1311.487200677001	3.4426374467234098	1849.152395134087	2198.682688557158	254.7934875574479	93.33584670820642	2992.5737315439756	9.572640283870832	9.949422916626384	3.4634268564303294	8.527314233970086	4.479095226808742	4.33447784400962	6.574830312866809	6.085050298687913	6.319431442413364	7.132850643069476	6.665412212091208	7.260461424960926	6.436312186085916	5.050118572236848	3.874738432014633	3.5031790426905403
2681.900880	0.890984763064529	0.5433506145552469	0.07932718399209329	1.4282781831867957	2.4993507686440832	1.1733829707742214	0.0768707180597762	2.006560524549611	2318.615880019669	1284.1843226061662	1.2084215691387996	1363.4331814693164	1963.266710422077	259.6736816389706	91.43587344233428	2810.701721099031	9.666960740995771	9.520719659295457	3.041296918617422	8.564672236599023	4.360008312433466	4.366889448964838	7.472096444520593	6.408917063969435	6.505626825115429	6.431172730057018	7.075785947299327	6.606961441310947	6.5553855180294045	4.122577982522827	4.66187605967945	3.7097936055511886
4935172.141154	1.21871879993804	0.21606624802682783	0.09385078547675496	0.9965335872293148	2.150636597148703	0.8985100745553272	0.08464516811883466	2.1506456577788367	2516.423500968991	677.2820967690557	7.928376896326613	1746.039711854757	2389.625269426595	817.1885657314754	89.25087718527067	2339.278448986327	8.75988021974324	8.462901022587095	3.741533855053272	9.498999373700828	5.824802834683976	3.602917674149081	6.543887071402087	7.227009000485397	7.667593571298813	5.367740313517018	6.422605994622602	7.415639444839886	5.050501955799296	4.529999038585938	3.5207384348627118	3.476339091290756
2596.940978	0.9851646414656079	0.8383903347914363	0.08599153428914302	1.2923923822421277	1.7717656939331812	1.415661618486997	0.06747440699529365	2.7664167396478763	2828.7631586792468	1484.152885412315	6.791055810995063	1559.960639409757	2115.4597182189973	718.3703490062752	99.53744346288056	2832.6680992037973	9.177512777470106	9.172464197762144	4.7393388192032715	9.002495584716808	5.038097418143474	4.100104506732205	6.821884677230092	5.762190534297549	6.180193323466384	6.737768716151492	5.721151131679035	7.8673803813265	5.7194483822270055	5.453507455487925	4.2008190045836304	4.150111160976649
2696.273219	0.7670828091536045	0.9179030248793493	0.08788891171752414	0.9108564755706852	1.4366273474524234	1.7947238688987954	0.07463285717534313	2.7209369110901247	2842.3581944652856	1494.454065357489	11.860984288931089	1591.9429538101645	1876.081891745751	686.573861030516	98.79431223873421	2496.366877790051	8.313085868146196	7.8089298884205975	4.764958027377819	9.102614119949203	6.027910655652641	3.458717513680641	6.917608055510722	6.7671340655265615	5.8070773361141645	6.655628211477432	5.130098049580049	7.861996063106166	5.72432459871504	5.632582265853406	5.0608264609771325	4.128886035217718
2697.864572	0.2553186712673563	1.5332103857365458	0.09521158867079549	1.3222233625624698	1.7833279307342922	1.475431812830136	0.08578168588817334	2.7789420916858374	2827.7138508782928	982.9915280195222	7.235995964142324	1285.020917235057	2101.438966545773	1279.3473093295042	82.59890212617499	2235.4369401108215	8.978534945798899	8.428171621575553	4.125524820625218	7.336998946179302	5.368645028537054	3.4992878834877823	7.605077628848388	5.426671295021036	7.129126084400279	6.05791853064017	5.688425206556717	6.684018172504862	4.801513797642932	4.090222210192171	5.658238119451063	4.664035663173081
9477.785966	1.0706320222081398	0.784526518227708	0.07248474852484145	1.0304451755940762	1.9193004860720426	1.9485282625199862	0.064748486274256	1.8960946626099722	2563.1339217721643	1747.9196527789811	15.05104606412619	1465.4421329314139	1653.6128983106978	1040.1418877955189	86.493181112577	1958.947742281257	7.8849794343531725	7.340884565656545	5.46208877511217	7.908765502755097	5.093707807405791	3.9188205866422674	6.090999491500136	5.7854388530681735	8.183865796223925	5.470067338194332	5.55183078978524	8.239111670082957	4.368255667008613	3.2424343446148756	4.4524242825653095	5.143057794592932
2697.603555	0.6630419770980253	0.39363121132936674	0.08913125398308541	1.8110807426085915	1.6518569157738896	2.0797112806566176	0.05497802753098658	2.12316582644573	2987.493170454103	851.5097195679393	6.9166645264507105	1029.6313835610556	2431.0508506199435	750.4766192653258	96.03773769562204	2808.988934351471	8.743775251843605	9.178616395981859	3.7239983365683824	9.617281458828323	5.615258548285868	4.886960779417621	5.573110894424302	5.1974532692608815	7.791694443863616	6.237257529220053	6.0295631045584	5.550836076690677	5.255903425189957	3.7472694036284913	4.0339697158290715	4.274920334538552
2692.093858	0.8322285575975316	1.2048743928375916	0.06313352138553563	1.2070186611112061	1.2212425905589388	1.3790335039635269	0.08331265074141857	1.7959613994170445	2672.8569706781013	1134.9511137323552	20.821095629989983	1267.6992502078929	1452.5501698364117	1155.8563971704443	88.63230874883486	2630.8775425423532	9.08687175673597	8.2602737050116	4.456520350797352	9.12088514781164	5.948177915762424	4.094286189207687	6.711631032710549	4.687028505412727	5.410266467588102	6.752790578574684	6.980724054416011	8.804365633306922	4.217899021828036	5.411393460577743	5.398055278746029	3.995085339672551
2697.797725	0.602753906809899	1.447227155103977	0.09397470835096282	0.7645628751211833	1.705323704501986	1.780374026016632	0.07456851283177585	2.307866119810604	2391.9621023203704	1867.2767245309221	6.049272175312038	2287.503377719057	1712.4629459458693	864.1784039771399	77.6515597114877	2218.0196118512263	6.455650949666909	7.609013060185795	4.7342010624455835	7.572868229800781	3.9960938908170123	4.114142985620366	7.119540964661272	6.397449557974881	6.892053564674948	7.311044734027953	4.9617787225239525	6.335386982686818	5.484936829790487	6.234220239293562	6.133909506314631	4.8062052769636825
2628.121855	0.9656388295344599	0.6667825995413251	0.0806161979281973	1.2579419697505339	2.2303346636716546	1.589845913937744	0.06803604386476833	2.4910803687324514	2009.1482012872495	1399.6785874922932	4.359535282364208	1579.7743728186172	2178.733560340403	390.9821843526245	94.07147383758695	2877.5308629799733	9.937049900410287	9.563075765946083	3.3905906343700964	8.37848199936936	4.686438568037876	4.472497465404923	6.374437291830665	5.963559391319319	6.217054330839718	7.289244512120459	6.548302664662222	7.65259050640223	6.299304260468332	4.943631567918181	4.234309881024705	3.2887972833204717
4488.108066	1.046081042037002	0.6981009365546285	0.08291475000207461	1.454911369897016	2.271988810083035	1.6047168298985794	0.06726299228425438	2.5751263203052974	1926.0766709865884	1455.680732648072	12.288451206072729	1485.8970530705844	1943.4229806377807	439.77136152528294	99.33658497827457	2631.3413068554805	9.84791870485375	8.881098120472519	3.2021956887177363	8.267156011227412	5.015715893977283	4.617282340827491	6.054735137767737	6.039086575601708	6.1846333407298655	6.887704878571089	6.384358488134841	7.677949406566251	5.884626817009662	4.92957047128593	4.5843911754259485	3.358442500668248
2692.889091	0.8307439022905236	0.46673721114083033	0.075761673819805	1.301939129684959	2.02879231387758	1.6081248199935478	0.07072916933522869	2.5723405426295027	1778.4497072949694	1602.9970338556145	5.656177375326058	1638.357257442026	2364.7647811739757	564.996002007628	93.54335591024918	2842.5333502724216	9.259971784611327	9.48187751536501	3.6557757847795234	8.858962621535499	5.485580196988209	3.4174307017485805	6.351854347874253	5.795855087647618	5.687702994294989	7.586944473576834	5.769317124360679	6.984889987751146	6.2246608461507265	4.53131083859771	5.002236626408732	3.2775982336961658
4129238.083303	1.2114047873365725	0.6727906643951063	0.08768684082378761	1.0330034819159915	2.475811555054444	1.3896304232689405	0.05870700493745829	2.762192671072798	2061.492457475973	1379.1025554139499	1.3689694145978457	1766.2047714281068	2113.2183645600985	75.67334327321021	85.4980942030707	2852.6753487543906	9.884461016758927	8.614899764338968	3.9752767837953273	9.3746282653488	4.104323557413535	6.012438533731951	5.621737001342254	5.36070040810748	6.64830666077998	6.53246990132108	6.945584929443682	8.104738573254629	4.973344453965118	3.9475827241865336	3.2694888705570646	3.9775077094674707
3421913.463746	1.3465043172389994	0.8687949674606452	0.08228086643596909	1.486589639689344	1.8429462180395169	1.8081950703655816	0.06627331062887729	2.2157242537778368	2002.6431792823769	2009.3655801783132	19.477377873054444	1973.91449162151	1947.256356095424	991.3234570539993	94.9858637947884	2509.9636381314185	9.431127812563098	9.096839504216668	3.344063945196022	6.91987020756351	6.581831116136349	3.9345013245161016	6.964691539237192	6.5236411192199	7.344541680743175	5.9504730141814175	6.2525950450488	8.05949863456822	5.389424616153808	5.952809002552247	4.279344608230005	3.0637356503663367
3396358.745351	1.1401101714041093	1.0195777004147326	0.07506338927506627	1.1828995532526672	2.585943790646004	1.5000813593635025	0.07806944598399876	2.3901349323724927	2856.9291925791144	1191.8104420862276	10.563753167608752	1565.2365798469502	2528.1498242684484	522.9992886282932	89.64938370415481	2686.2999631590005	8.711136895084682	8.35950781889773	4.191736739122269	8.687642647200022	5.890646799861319	4.26208056168688	5.19186991483218	6.301846594090097	6.362574749285124	7.866715827083905	7.361305097170353	7.64572460831651	7.279747235000977	4.884817107884589	4.296587803900147	4.453033553642406
2697.491185	0.6747439757809514	1.1076090212771905	0.07006579825634093	0.9538417426642251	2.3630528854656814	1.3268840167604228	0.0739870276440621	2.5667812199276447	1835.4003845148718	1696.761484132931	27.417821056526854	1067.9071968777869	1753.1840487870038	774.2431003546102	97.46416971714193	2878.7867014310377	9.982554545272082	9.742618945242578	3.7154743239924475	8.287135310209123	4.626058663083423	4.733880462478611	6.313669582834992	7.019551188782407	6.019224142019857	6.967779315285255	5.4257979519143404	8.481160938559787	5.816063048101449	5.364038041953205	4.899957239942182	3.668797620831389
2645.206344	0.9658201596105218	0.28399985316509924	0.09130056243886456	0.8186930758657904	2.2338044126121113	0.6487418360666828	0.09455187847699756	2.0892877105560324	2193.7115921284462	1029.1245672343482	15.53122316311152	1360.9172673694454	2128.7093839809704	1320.7915950300737	99.87296460926873	2411.2030899490246	8.242011130509724	9.642737881407266	4.466284396952318	9.138380735275124	6.242977503414383	3.3388727138898515	7.8527766345233525	5.716176761684394	8.328604495264251	7.331958330533238	5.783925420945012	8.770826749032054	5.3078138706299045	4.403037558535967	3.730382427772687	4.265572258349552
