39.20	16.80	28.00	0.00	38.00	55.00	21.0
33.00	23.20	28.10	0.00	41.50	60.00	23.0
30.30	19.00	24.65	0.00	26.00	34.00	18.0
33.80	17.70	25.75	0.00	21.50	31.00	12.0
37.00	15.00	26.00	0.00	36.00	56.00	16.0
29.40	18.50	23.95	0.00	40.50	49.00	32.0
27.60	20.20	23.90	0.00	43.50	48.00	39.0
31.70	21.00	26.35	0.00	48.00	62.00	34.0
31.40	21.70	26.55	0.00	50.50	61.00	40.0
34.00	24.80	29.40	0.00	46.50	60.00	33.0
37.30	20.60	28.95	0.00	33.00	45.00	21.0
37.30	22.00	29.65	22.00	50.50	66.00	35.0
27.70	19.00	23.35	0.00	81.50	95.00	68.0
37.40	19.00	28.20	0.00	60.50	85.00	36.0
30.50	19.60	25.05	0.00	53.00	80.00	26.0
29.20	16.70	22.95	0.00	32.50	47.00	18.0
31.40	17.80	24.60	0.00	42.50	59.00	26.0
32.60	17.50	25.05	0.00	51.00	69.00	33.0
37.40	23.00	30.20	0.00	38.50	51.00	26.0
40.40	21.40	30.90	0.00	42.50	64.00	21.0
41.40	25.60	33.50	0.00	28.50	41.00	16.0
43.80	25.50	34.65	0.00	30.00	39.00	21.0
44.00	25.70	34.85	0.00	33.50	46.00	21.0
44.00	22.60	33.30	0.00	34.00	50.00	18.0
37.60	23.40	30.50	0.00	42.50	50.00	35.0
38.70	19.00	28.85	0.00	33.50	43.00	24.0
37.50	24.00	30.75	15.00	37.50	44.00	31.0
35.00	21.70	28.35	0.50	66.50	81.00	52.0
31.00	19.80	25.40	1.00	68.00	78.00	58.0
25.60	15.70	20.65	0.00	70.50	85.00	56.0
32.00	20.60	26.30	0.00	62.00	82.00	42.0
33.50	22.90	28.20	1.00	60.00	74.00	46.0
24.00	18.00	21.00	0.30	88.50	98.00	79.0
27.60	19.70	23.65	0.00	80.50	95.00	66.0
39.00	20.20	29.60	0.00	67.00	95.00	39.0
41.40	23.00	32.20	0.00	45.00	59.00	31.0
33.30	23.30	28.30	36.00	67.50	76.00	59.0
28.50	21.40	24.95	0.80	88.00	96.00	80.0
35.80	21.40	28.60	0.00	71.00	93.00	49.0
38.40	24.00	31.20	0.00	57.00	74.00	40.0
41.20	26.20	33.70	32.00	56.50	80.00	33.0
32.00	22.40	27.20	0.00	62.00	73.00	51.0
33.80	23.30	28.55	0.00	58.00	73.00	43.0
38.00	24.00	31.00	0.00	66.00	86.00	46.0
40.40	25.70	33.05	0.00	58.50	78.00	39.0
35.00	25.20	30.10	0.00	66.50	75.00	58.0
39.20	24.80	32.00	0.00	57.00	78.00	36.0
34.20	27.30	30.75	1.00	63.00	71.00	55.0
32.60	23.50	28.05	0.00	86.00	97.00	75.0
36.20	24.40	30.30	0.00	64.00	84.00	44.0
39.60	24.00	31.80	0.00	56.50	79.00	34.0
34.30	16.60	25.45	23.00	78.50	95.00	62.0
28.00	19.00	23.50	0.00	80.00	94.00	66.0
34.60	22.80	28.70	22.00	68.00	83.00	53.0
28.60	21.20	24.90	11.00	90.00	99.00	81.0
26.00	20.80	23.40	0.20	88.50	96.00	81.0
31.00	20.00	25.50	0.00	71.00	87.00	55.0
25.40	17.00	21.20	7.00	87.50	96.00	79.0
18.90	16.30	17.60	1.00	96.00	98.00	94.0
23.00	18.00	20.50	0.00	90.50	97.00	84.0
27.20	19.70	23.45	3.00	86.00	98.00	74.0
24.20	20.60	22.40	18.00	93.50	97.00	90.0
28.30	21.50	24.90	12.00	90.50	98.00	83.0
28.60	20.00	24.30	0.00	70.00	86.00	54.0
30.70	16.60	23.65	0.00	61.00	84.00	38.0
32.00	18.10	25.05	0.00	59.50	76.00	43.0
34.00	21.00	27.50	0.00	59.00	76.00	42.0
39.00	21.80	30.40	2.00	56.50	83.00	30.0
37.00	22.00	29.50	50.00	65.50	86.00	45.0
29.10	20.80	24.95	2.00	85.50	96.00	75.0
33.50	22.50	28.00	0.00	78.00	98.00	58.0
30.50	22.20	26.35	20.00	79.50	88.00	71.0
26.30	20.60	23.45	5.00	89.00	96.00	82.0
30.40	22.20	26.30	0.00	81.00	94.00	68.0
34.10	22.10	28.10	0.00	74.00	95.00	53.0
36.00	23.70	29.85	0.00	65.50	81.00	50.0
30.40	23.50	26.95	0.00	69.00	83.00	55.0
36.70	23.00	29.85	0.00	71.50	93.00	50.0
31.20	23.80	27.50	0.00	74.50	87.00	62.0
37.60	23.60	30.60	0.00	70.00	95.00	45.0
34.20	23.20	28.70	91.00	84.00	98.00	70.0
30.50	19.80	25.15	107.00	81.00	98.00	64.0
29.00	20.70	24.85	0.80	88.00	98.00	78.0
31.80	21.00	26.40	2.00	76.50	95.00	58.0
27.20	22.80	25.00	10.00	84.50	91.00	78.0
32.00	21.60	26.80	0.00	78.50	91.00	66.0
32.40	23.50	27.95	0.00	79.50	95.00	64.0
32.60	23.20	27.90	0.00	72.50	84.00	61.0
31.30	20.60	25.95	16.00	86.00	95.00	77.0
22.50	18.50	20.50	0.70	94.00	99.00	89.0
24.70	18.30	21.50	0.00	88.50	96.00	81.0
30.60	21.80	26.20	0.00	85.00	93.00	77.0
33.40	22.20	27.80	0.00	76.50	95.00	58.0
32.70	23.10	27.90	0.00	76.50	95.00	58.0
31.30	15.00	23.15	3.00	78.00	91.00	65.0
22.50	15.10	18.80	0.00	72.50	90.00	55.0
25.60	18.60	22.10	0.00	68.00	87.00	49.0
29.60	18.80	24.20	0.00	60.00	81.00	39.0
32.00	20.00	26.00	0.00	67.00	87.00	47.0
35.00	20.20	27.60	0.00	63.50	87.00	40.0
35.90	23.40	29.65	0.70	65.50	83.00	48.0
32.10	19.60	25.85	12.00	81.00	100.00	62.0
32.80	18.90	25.85	0.00	72.00	95.00	49.0
34.00	20.80	27.40	0.00	60.00	82.00	38.0
35.70	18.00	26.85	0.00	60.00	89.00	31.0
35.00	19.50	27.25	0.00	54.00	77.00	31.0
34.60	22.60	28.60	0.00	55.50	70.00	41.0
31.80	22.80	27.30	0.70	68.50	81.00	56.0
31.00	21.60	26.30	0.00	71.00	86.00	56.0
36.30	22.30	29.30	0.00	51.50	70.00	33.0
36.80	22.80	29.80	0.00	53.00	79.00	27.0
39.20	22.60	30.90	4.00	52.00	75.00	29.0
39.20	23.00	31.10	0.00	51.50	70.00	33.0
37.60	24.30	30.95	0.00	59.00	81.00	37.0
35.40	25.00	30.20	0.30	62.00	74.00	50.0
35.90	22.80	29.35	0.00	70.00	93.00	47.0
39.20	24.00	31.60	0.00	62.00	76.00	48.0
32.50	24.60	28.55	6.00	76.50	85.00	68.0
30.60	22.20	26.40	0.00	75.50	95.00	56.0
35.20	22.00	28.60	0.00	60.50	74.00	47.0
38.90	24.20	31.55	0.00	65.50	88.00	43.0
38.60	25.70	32.15	10.00	57.00	74.00	40.0
32.80	23.40	28.10	0.00	79.50	96.00	63.0
35.20	24.00	29.60	62.00	70.50	86.00	55.0
31.20	20.20	25.70	0.00	80.00	95.00	65.0
32.60	22.80	27.70	0.00	75.00	90.00	60.0
35.40	23.00	29.20	0.00	62.50	80.00	45.0
34.70	23.00	28.85	21.00	65.00	83.00	47.0
29.30	23.00	26.15	32.00	89.50	98.00	81.0
24.20	20.80	22.50	4.00	96.50	98.00	95.0
29.60	21.50	25.55	0.00	82.50	96.00	69.0
32.40	22.00	27.20	0.00	75.50	95.00	56.0
32.50	23.00	27.75	0.00	79.50	91.00	68.0
33.00	23.80	28.40	28.00	77.00	86.00	68.0
31.00	21.50	26.25	0.00	86.00	98.00	74.0
34.00	25.20	29.60	0.00	76.50	93.00	60.0
35.50	22.80	29.15	80.00	79.00	97.00	61.0
24.60	22.20	23.40	48.00	95.50	98.00	93.0
22.40	14.30	18.35	2.00	87.50	99.00	76.0
24.10	17.80	20.95	2.00	79.00	91.00	67.0
25.00	18.40	21.70	0.50	83.00	95.00	71.0
25.00	16.80	20.90	0.00	77.50	96.00	59.0
29.00	20.00	24.50	0.00	74.00	88.00	60.0
31.30	21.80	26.55	0.00	75.00	91.00	59.0
33.20	21.60	27.40	22.00	71.50	87.00	56.0
23.50	19.20	21.35	6.00	93.00	98.00	88.0
29.30	20.70	25.00	0.00	88.00	95.00	81.0
31.40	21.00	26.20	0.00	79.00	95.00	63.0
33.20	23.70	28.45	0.00	74.50	92.00	57.0
34.60	21.20	27.90	0.00	60.50	83.00	38.0
33.20	22.30	27.75	19.00	67.50	83.00	52.0
30.10	21.50	25.80	0.00	81.50	96.00	67.0
30.20	21.60	25.90	0.60	73.50	88.00	59.0
31.60	22.80	27.20	0.20	82.00	92.00	72.0
27.40	23.20	25.30	0.00	89.00	95.00	83.0
32.60	22.30	27.45	0.00	82.00	95.00	69.0
30.50	25.00	27.75	72.00	84.50	89.00	80.0
27.00	21.40	24.20	4.00	91.50	98.00	85.0
33.00	22.20	27.60	0.00	77.50	96.00	59.0
32.50	22.60	27.55	0.00	74.00	86.00	62.0
33.50	22.80	28.15	0.00	75.50	90.00	61.0
28.20	23.80	26.00	0.00	86.50	92.00	81.0
31.00	23.00	27.00	0.00	84.50	93.00	76.0
27.70	21.10	24.40	0.90	85.00	93.00	77.0
21.70	17.50	19.60	0.00	91.00	95.00	87.0
29.00	19.30	24.15	0.00	76.50	91.00	62.0
29.50	19.00	24.25	0.00	74.50	92.00	57.0
29.00	19.00	24.00	0.00	72.00	90.00	54.0
30.60	20.00	25.30	0.00	71.50	89.00	54.0
29.80	21.50	25.65	0.00	82.50	95.00	70.0
31.80	18.50	25.15	10.90	74.50	94.00	55.0
30.50	19.70	25.10	0.00	73.00	90.00	56.0
31.60	19.80	25.70	0.00	71.50	91.00	52.0
33.80	18.80	26.30	0.00	73.50	89.00	58.0
33.90	20.40	27.15	0.80	69.50	90.00	49.0
28.50	17.20	22.85	8.00	91.00	98.00	84.0
20.40	15.50	17.95	1.10	81.00	93.00	69.0
19.30	14.50	16.90	0.00	82.00	97.00	67.0
23.50	10.30	16.90	0.00	75.50	93.00	58.0
25.20	14.00	19.60	0.00	68.00	90.00	46.0
26.00	16.80	21.40	0.00	73.00	93.00	53.0
26.00	17.00	21.50	0.00	69.50	93.00	46.0
26.00	15.00	20.50	0.00	69.50	94.00	45.0
28.40	15.70	22.05	0.00	64.00	90.00	38.0
32.00	18.00	25.00	0.00	66.50	89.00	44.0
31.30	16.00	23.65	0.00	65.50	88.00	43.0
22.80	14.20	18.50	0.00	89.00	97.00	81.0
21.00	14.20	17.60	0.00	59.50	77.00	42.0
23.40	15.50	19.45	0.00	74.00	90.00	58.0
29.80	14.80	22.30	0.00	67.00	85.00	49.0
30.40	19.70	25.05	0.00	73.00	85.00	61.0
31.60	16.00	23.80	0.00	77.00	93.00	61.0
31.90	21.80	26.85	0.00	75.50	89.00	62.0
28.40	22.90	25.65	12.00	84.00	95.00	73.0
23.80	16.80	20.30	12.00	98.00	100.00	96.0
19.30	12.60	15.95	5.00	98.00	100.00	96.0
18.30	13.00	15.65	1.00	81.00	94.00	68.0
16.90	14.20	15.55	4.00	97.00	98.00	96.0
22.70	14.20	18.45	0.00	79.50	95.00	64.0
22.40	12.00	17.20	2.00	77.00	95.00	59.0
21.40	17.40	19.40	1.00	87.50	98.00	77.0
21.20	17.00	19.10	0.00	89.00	94.00	84.0
24.90	16.30	20.60	0.00	78.50	94.00	63.0
23.90	17.60	20.75	0.00	74.00	92.00	56.0
27.00	14.50	20.75	0.00	73.00	91.00	55.0
26.80	19.00	22.90	0.00	69.00	91.00	47.0
27.00	14.00	20.50	0.00	71.00	92.00	50.0
29.80	14.00	21.90	0.00	68.50	93.00	44.0
28.50	16.00	22.25	0.50	73.50	92.00	55.0
23.00	11.90	17.45	5.00	85.00	96.00	74.0
14.80	8.60	11.70	0.40	90.50	97.00	84.0
20.50	11.00	15.75	0.00	77.00	95.00	59.0
22.00	8.00	15.00	0.00	69.50	92.00	47.0
22.70	7.30	15.00	0.00	66.50	92.00	41.0
22.20	6.30	14.25	0.00	61.50	90.00	33.0
23.70	6.80	15.25	0.00	56.50	85.00	28.0
22.70	8.00	15.35	0.00	73.50	95.00	52.0
25.20	12.20	18.70	4.00	64.00	89.00	39.0
19.80	9.20	14.50	8.00	87.50	99.00	76.0
12.80	8.00	10.40	0.60	87.50	98.00	77.0
22.50	3.10	12.80	0.00	74.50	97.00	52.0
24.70	6.00	15.35	0.00	65.00	90.00	40.0
23.20	8.40	15.80	0.00	66.00	92.00	40.0
16.60	8.00	12.30	0.00	89.00	95.00	83.0
18.80	13.20	16.00	0.00	84.50	97.00	72.0
21.00	15.50	18.25	0.60	85.50	97.00	74.0
21.00	13.00	17.00	0.00	61.00	85.00	37.0
22.50	13.20	17.85	0.00	61.50	84.00	39.0
21.00	13.60	17.30	1.00	77.50	90.00	65.0
17.00	14.80	15.90	1.00	94.00	99.00	89.0
16.20	13.60	14.90	7.00	93.00	99.00	87.0
17.00	14.20	15.60	2.00	92.50	98.00	87.0
21.40	14.30	17.85	0.00	70.50	96.00	45.0
19.50	7.80	13.65	0.00	66.50	85.00	48.0
23.60	7.50	15.55	0.00	70.50	92.00	49.0
21.00	5.00	13.00	0.00	66.50	94.00	39.0
19.20	7.20	13.20	0.00	72.50	92.00	53.0
20.80	9.50	15.15	0.00	70.00	92.00	48.0
23.00	8.80	15.90	0.00	71.00	93.00	49.0
22.60	7.00	14.80	0.00	66.50	94.00	39.0
22.80	7.00	14.90	0.00	69.50	90.00	49.0
22.50	9.00	15.75	0.00	71.00	91.00	51.0
18.50	13.60	16.05	0.00	72.00	87.00	57.0
16.40	12.20	14.30	0.00	79.00	88.00	70.0
17.50	12.80	15.15	0.00	75.50	92.00	59.0
21.40	10.60	16.00	0.00	75.50	93.00	58.0
21.00	14.40	17.70	0.00	78.50	92.00	65.0
23.40	13.40	18.40	0.00	80.50	95.00	66.0
25.10	13.50	19.30	0.00	81.00	97.00	65.0
24.20	18.30	21.25	0.70	79.00	91.00	67.0
20.20	16.50	18.35	0.00	93.50	100.00	87.0
18.90	16.70	17.80	0.20	96.50	99.00	94.0
18.40	15.20	16.80	5.00	97.50	99.00	96.0
15.80	13.50	14.65	0.00	84.00	91.00	77.0
17.00	12.80	14.90	0.00	85.00	95.00	75.0
18.00	12.00	15.00	0.00	73.00	89.00	57.0
22.40	9.90	16.15	0.00	77.00	92.00	62.0
23.00	11.40	17.20	0.00	82.50	97.00	68.0
17.80	13.40	15.60	0.00	60.50	79.00	42.0
15.70	9.50	12.60	0.00	80.00	94.00	66.0
16.80	9.60	13.20	0.00	64.50	86.00	43.0
17.70	10.60	14.15	0.00	56.50	77.00	36.0
19.00	10.30	14.65	0.00	60.00	88.00	32.0
25.50	5.20	15.35	0.00	63.00	89.00	37.0
28.00	7.80	17.90	0.00	67.50	95.00	40.0
27.50	10.00	18.75	0.00	67.00	91.00	43.0
27.00	12.80	19.90	0.00	67.50	89.00	46.0
31.00	13.80	22.40	0.00	66.50	88.00	45.0
29.40	14.00	21.70	0.00	71.00	93.00	49.0
28.80	16.40	22.60	0.00	68.50	86.00	51.0
24.70	15.80	20.25	0.70	76.50	94.00	59.0
21.20	12.50	16.85	0.00	67.00	84.00	50.0
22.00	11.30	16.65	0.00	70.50	91.00	50.0
22.30	8.30	15.30	0.00	59.00	79.00	39.0
26.00	9.30	17.65	0.00	68.00	88.00	48.0
18.40	8.10	13.25	0.00	48.50	75.00	22.0
16.40	1.80	9.10	0.00	46.00	71.00	21.0
17.10	-0.30	8.40	0.00	48.00	76.00	20.0
16.80	2.00	9.40	0.00	53.00	79.00	27.0
10.10	6.80	8.45	0.00	60.00	72.00	48.0
7.20	3.20	5.20	0.00	69.50	89.00	50.0
5.60	3.00	4.30	0.00	72.50	80.00	65.0
17.00	-1.90	7.55	0.00	51.50	75.00	28.0
20.80	-1.50	9.65	0.00	60.50	92.00	29.0
20.00	6.40	13.20	0.00	68.00	94.00	42.0
19.50	2.80	11.15	0.00	56.50	78.00	35.0
20.20	1.80	11.00	0.00	55.50	77.00	34.0
23.50	3.20	13.35	0.00	56.50	75.00	38.0
18.70	13.40	16.05	0.00	48.50	59.00	38.0
20.50	10.00	15.25	0.00	53.50	75.00	32.0
24.10	7.00	15.55	0.00	42.50	66.00	19.0
26.20	8.50	17.35	0.00	46.50	67.00	26.0
26.00	11.50	18.75	0.00	48.00	64.00	32.0
28.80	11.90	20.35	0.00	50.50	70.00	31.0
21.60	14.80	18.20	0.00	48.00	62.00	34.0
19.20	11.30	15.25	0.00	39.50	53.00	26.0
20.00	5.50	12.75	0.00	50.00	71.00	29.0
13.90	9.30	11.60	0.00	39.50	54.00	25.0
13.20	6.60	9.90	0.00	53.50	70.00	37.0
15.00	2.90	8.95	0.00	53.50	69.00	38.0
21.60	-1.20	10.20	0.00	48.00	77.00	19.0
23.00	5.00	14.00	0.00	40.50	65.00	16.0
23.00	8.60	15.80	0.00	49.00	67.00	31.0
21.80	6.60	14.20	0.00	49.50	68.00	31.0
18.50	8.20	13.35	0.00	60.00	76.00	44.0
25.50	5.70	15.60	0.00	55.00	80.00	30.0
25.80	8.00	16.90	0.00	46.50	68.00	25.0
20.00	10.00	15.00	0.00	51.50	65.00	38.0
15.50	4.00	9.75	0.00	52.00	72.00	32.0
19.10	3.40	11.25	0.00	48.50	68.00	29.0
26.30	3.00	14.65	0.00	47.00	73.00	21.0
27.30	11.00	19.15	0.00	44.50	63.00	26.0
28.40	13.00	20.70	0.00	49.00	65.00	33.0
29.40	17.40	23.40	0.00	42.50	58.00	27.0
25.10	13.40	19.25	0.00	54.00	68.00	40.0
33.60	11.00	22.30	0.00	53.00	78.00	28.0
32.00	14.60	23.30	0.00	53.00	74.00	32.0
34.00	15.60	24.80	0.00	52.00	75.00	29.0
25.80	16.80	21.30	0.00	55.00	69.00	41.0
22.30	15.00	18.65	0.00	58.00	75.00	41.0
25.00	15.00	20.00	0.00	49.50	65.00	34.0
30.80	13.00	21.90	0.00	49.00	67.00	31.0
34.50	19.50	27.00	0.00	46.50	60.00	33.0
31.80	17.00	24.40	0.00	54.00	67.00	41.0
22.60	12.20	17.40	0.00	55.50	65.00	46.0
28.50	12.10	20.30	9.00	59.00	76.00	42.0
22.80	13.30	18.05	0.00	84.50	94.00	75.0
14.50	11.20	12.85	0.00	63.50	74.00	53.0
12.80	9.60	11.20	0.00	76.00	87.00	65.0
22.70	7.50	15.10	0.00	48.00	74.00	22.0
25.80	11.00	18.40	0.00	48.50	77.00	20.0
27.00	7.60	17.30	0.00	43.00	68.00	18.0
29.50	8.40	18.95	0.00	44.50	71.00	18.0
31.20	10.10	20.65	0.00	40.00	63.00	17.0
35.20	12.10	23.65	0.00	41.50	67.00	16.0
35.30	16.70	26.00	0.00	41.00	59.00	23.0
29.30	15.00	22.15	0.00	44.50	55.00	34.0
29.50	17.00	23.25	0.00	51.00	65.00	37.0
28.80	19.00	23.90	0.00	50.50	57.00	44.0
25.40	15.40	20.40	0.00	41.00	58.00	24.0
30.40	9.50	19.95	0.00	49.00	69.00	29.0
31.20	12.10	21.65	0.00	46.00	70.00	22.0
29.00	20.90	24.95	0.00	37.00	47.00	27.0
30.00	18.00	24.00	0.00	34.00	43.00	25.0
33.60	12.60	23.10	0.00	41.50	59.00	24.0
36.90	14.30	25.60	0.00	35.00	47.00	23.0
38.30	22.10	30.20	0.00	37.50	52.00	23.0
33.80	24.80	29.30	13.00	45.50	56.00	35.0
28.40	19.40	23.90	0.00	73.00	84.00	62.0
25.20	17.20	21.20	0.00	71.50	85.00	58.0
29.80	19.00	24.40	0.00	59.50	77.00	42.0
30.00	21.60	25.80	0.00	54.50	71.00	38.0
32.00	18.80	25.40	0.00	63.00	81.00	45.0
27.00	20.40	23.70	0.00	57.00	72.00	42.0
24.00	18.00	21.00	0.00	63.50	86.00	41.0
25.70	17.30	21.50	0.00	51.50	66.00	37.0
24.50	13.40	18.95	0.00	66.50	81.00	52.0
22.00	14.20	18.10	0.00	46.00	54.00	38.0
23.50	14.00	18.75	0.00	48.00	62.00	34.0
31.00	10.10	20.55	0.00	51.00	74.00	28.0
34.00	16.80	25.40	0.00	52.50	67.00	38.0
36.50	19.70	28.10	0.80	42.00	58.00	26.0
32.50	20.00	26.25	0.00	62.00	76.00	48.0
25.60	19.00	22.30	0.00	49.50	69.00	30.0
28.40	17.70	23.05	0.00	44.50	63.00	26.0
29.70	15.40	22.55	0.00	42.50	60.00	25.0
30.50	20.00	25.25	0.00	40.00	52.00	28.0
34.20	17.00	25.60	0.00	37.50	51.00	24.0
41.40	21.00	31.20	0.00	34.00	52.00	16.0
34.40	22.00	28.20	0.00	31.00	44.00	18.0
31.00	17.10	24.05	0.00	53.00	63.00	43.0
27.20	19.40	23.30	0.00	64.00	77.00	51.0
19.40	14.20	16.80	0.00	71.00	77.00	65.0
29.50	10.80	20.15	0.00	59.50	90.00	29.0
34.00	12.00	23.00	0.00	38.00	51.00	25.0
36.60	19.00	27.80	0.00	41.50	58.00	25.0
35.60	21.80	28.70	39.00	46.00	59.00	33.0
29.60	19.20	24.40	3.00	87.00	100.00	74.0
27.60	18.50	23.05	0.00	66.50	83.00	50.0
31.50	15.50	23.50	1.00	60.00	82.00	38.0
25.60	15.00	20.30	2.00	84.00	95.00	73.0
26.70	16.80	21.75	0.00	64.50	84.00	45.0
34.50	20.10	27.30	0.00	46.00	72.00	20.0
34.70	18.60	26.65	0.00	48.00	63.00	33.0
42.50	21.30	31.90	0.00	36.50	58.00	15.0
30.00	14.80	22.40	0.00	31.50	50.00	13.0
30.00	17.00	23.50	0.00	38.00	44.00	32.0
32.50	15.10	23.80	0.00	40.50	69.00	12.0
35.00	14.00	24.50	0.00	28.50	43.00	14.0
37.50	21.00	29.25	0.00	25.00	38.00	12.0
37.70	17.80	27.75	0.00	33.00	46.00	20.0
32.60	19.00	25.80	0.00	42.00	53.00	31.0
35.90	17.20	26.55	0.00	35.00	49.00	21.0
39.00	20.30	29.65	0.00	24.50	31.00	18.0
37.10	20.20	28.65	0.00	36.50	48.00	25.0
26.60	17.80	22.20	0.00	44.00	51.00	37.0
28.60	16.00	22.30	0.00	40.00	56.00	24.0
29.70	15.50	22.60	0.00	31.50	47.00	16.0
31.20	15.00	23.10	0.00	35.50	53.00	18.0
33.60	12.60	23.10	0.00	31.50	43.00	20.0
36.70	17.40	27.05	0.00	38.50	55.00	22.0
29.80	20.50	25.15	0.00	49.50	56.00	43.0
33.00	16.30	24.65	0.00	42.00	63.00	21.0
34.50	18.50	26.50	0.00	36.50	53.00	20.0
38.80	21.00	29.90	0.00	27.00	40.00	14.0
33.70	24.40	29.05	0.00	42.00	47.00	37.0
33.00	22.00	27.50	0.00	45.00	59.00	31.0
32.60	22.70	27.65	0.00	47.50	57.00	38.0
34.00	21.00	27.50	8.00	49.00	66.00	32.0
28.20	17.00	22.60	5.00	89.00	96.00	82.0
31.20	16.10	23.65	0.00	60.50	81.00	40.0
34.50	16.00	25.25	0.00	48.50	68.00	29.0
37.00	22.50	29.75	0.00	36.50	50.00	23.0
41.30	24.20	32.75	0.00	33.50	44.00	23.0
33.20	18.40	25.80	10.00	77.00	92.00	62.0
20.20	17.60	18.90	0.20	95.00	98.00	92.0
28.40	19.30	23.85	0.00	70.00	86.00	54.0
33.50	19.40	26.45	0.00	62.00	84.00	40.0
39.60	21.70	30.65	0.00	57.50	82.00	33.0
39.60	23.00	31.30	1.00	49.00	64.00	34.0
30.30	20.20	25.25	2.00	84.00	93.00	75.0
23.80	19.80	21.80	14.00	93.50	96.00	91.0
28.30	20.20	24.25	0.00	77.00	92.00	62.0
34.20	23.50	28.85	0.00	58.00	76.00	40.0
38.40	26.20	32.30	4.00	52.00	68.00	36.0
34.60	22.40	28.50	0.00	67.00	91.00	43.0
40.20	25.80	33.00	0.00	48.00	61.00	35.0
41.50	26.80	34.15	0.00	41.00	53.00	29.0
35.80	16.70	26.25	2.00	53.00	59.00	47.0
29.00	15.50	22.25	0.00	38.00	56.00	20.0
33.80	11.90	22.85	0.00	35.50	57.00	14.0
35.50	12.00	23.75	0.00	24.50	34.00	15.0
37.20	15.30	26.25	0.00	25.00	36.00	14.0
40.80	18.70	29.75	0.00	29.50	44.00	15.0
41.60	22.40	32.00	0.00	31.50	47.00	16.0
42.20	24.50	33.35	0.00	26.50	39.00	14.0
34.30	23.60	28.95	30.00	53.50	62.00	45.0
32.50	20.50	26.50	7.00	79.50	99.00	60.0
29.30	21.60	25.45	1.00	91.00	95.00	87.0
38.00	21.20	29.60	0.00	67.00	92.00	42.0
35.00	24.20	29.60	0.00	66.50	77.00	56.0
34.50	20.00	27.25	0.00	63.00	83.00	43.0
35.40	25.60	30.50	0.00	50.50	65.00	36.0
37.40	24.00	30.70	9.00	50.50	66.00	35.0
31.60	20.20	25.90	2.00	93.00	98.00	88.0
31.30	21.50	26.40	0.00	70.00	88.00	52.0
30.70	23.00	26.85	37.00	64.00	75.00	53.0
28.80	19.20	24.00	0.70	83.00	99.00	67.0
30.90	20.50	25.70	0.00	72.00	93.00	51.0
33.00	24.00	28.50	8.20	59.00	71.00	47.0
31.80	20.00	25.90	0.00	75.50	98.00	53.0
35.20	20.50	27.85	0.00	60.00	81.00	39.0
29.00	20.70	24.85	0.80	72.50	83.00	62.0
24.50	19.80	22.15	0.90	86.00	94.00	78.0
31.20	19.00	25.10	3.50	76.00	96.00	56.0
35.20	22.50	28.85	0.00	68.50	91.00	46.0
31.00	23.40	27.20	2.50	89.00	96.00	82.0
25.70	20.80	23.25	4.60	93.50	98.00	89.0
23.20	17.20	20.20	3.30	84.00	98.00	70.0
32.00	20.80	26.40	0.00	74.50	93.00	56.0
37.50	21.50	29.50	0.00	60.50	90.00	31.0
35.70	22.20	28.95	0.00	58.00	72.00	44.0
36.20	20.90	28.55	0.00	59.50	78.00	41.0
41.80	25.00	33.40	0.00	45.50	64.00	27.0
34.00	26.00	30.00	43.00	64.00	70.00	58.0
28.00	19.30	23.65	2.50	86.50	98.00	75.0
35.00	21.00	28.00	0.00	72.00	96.00	48.0
28.20	21.30	24.75	17.00	91.50	96.00	87.0
28.70	19.50	24.10	0.00	77.50	94.00	61.0
31.00	19.80	25.40	39.40	71.50	86.00	57.0
27.80	21.40	24.60	1.40	84.50	98.00	71.0
33.50	22.00	27.75	0.00	73.00	93.00	53.0
35.00	21.80	28.40	0.00	68.50	87.00	50.0
36.50	21.80	29.15	0.00	61.50	84.00	39.0
37.40	23.40	30.40	0.00	55.00	74.00	36.0
36.10	22.00	29.05	0.00	52.00	64.00	40.0
30.80	22.80	26.80	0.00	80.00	92.00	68.0
37.00	22.00	29.50	0.00	70.00	94.00	46.0
38.00	22.80	30.40	77.00	59.50	75.00	44.0
29.60	23.50	26.55	0.00	82.50	91.00	74.0
30.40	22.00	26.20	0.00	80.00	96.00	64.0
36.00	23.40	29.70	4.00	76.50	96.00	57.0
34.00	24.40	29.20	0.00	71.50	89.00	54.0
29.00	22.60	25.80	82.00	81.50	93.00	70.0
28.00	21.80	24.90	8.00	87.00	99.00	75.0
31.50	20.10	25.80	31.00	80.50	98.00	63.0
26.40	18.30	22.35	11.00	90.50	98.00	83.0
27.00	20.20	23.60	0.00	77.00	88.00	66.0
27.50	20.00	23.75	0.00	74.50	90.00	59.0
25.00	20.00	22.50	6.00	85.50	93.00	78.0
26.60	19.20	22.90	0.00	85.00	98.00	72.0
31.40	19.30	25.35	3.00	74.50	95.00	54.0
29.70	21.00	25.35	0.30	82.50	95.00	70.0
30.40	19.60	25.00	0.00	73.50	92.00	55.0
32.00	20.00	26.00	0.00	64.00	92.00	36.0
33.80	20.40	27.10	0.00	64.00	83.00	45.0
31.50	22.00	26.75	4.00	77.00	87.00	67.0
26.80	20.00	23.40	8.00	85.50	95.00	76.0
27.20	19.80	23.50	0.80	87.00	98.00	76.0
