13.6	32.0	27.2	28.0	.0	47	42
19.5	39.8	30.3	31.4	.0	50	45
23.2	39.5	32.4	34.2	46.0	50	46
20.8	38.6	31.7	32.8	.0	60	57
23.4	34.4	29.8	30.3	.0	50	42
21.4	33.2	28.9	30.0	3.8	53	50
22.1	33.2	28.2	29.2	.5	70	67
20.6	30.3	26.6	27.5	.0	68	65
21.2	34.8	29.3	30.3	.0	64	61
22.9	37.8	32.2	33.2	.0	57	53
23.2	37.6	32.1	32.9	.0	55	55
25.2	39.8	33.2	33.6	.0	53	50
25.8	40.0	33.5	33.7	3.0	42	44
16.4	31.6	19.1	18.2	11.0	86	88
17.2	26.4	22.1	22.8	.0	65	59
17.6	30.8	25.8	26.8	.0	56	50
19.8	35.3	28.7	29.9	.0	57	53
21.6	38.4	31.6	32.9	6.3	52	48
15.2	28.0	16.4	16.3	.0	58	57
13.8	24.9	20.2	20.4	.0	53	44
11.7	30.2	22.2	23.3	.0	51	50
17.6	33.0	26.4	27.9	.0	53	50
18.7	36.6	29.2	30.9	.0	57	53
21.0	39.7	32.4	33.4	14.0	49	43
21.7	35.4	29.3	29.3	22.0	62	62
21.0	27.4	24.4	25.0	20.0	85	84
18.2	24.4	20.2	19.8	3.0	84	81
14.2	20.8	18.2	19.1	.0	70	70
15.0	27.6	22.5	23.4	.0	66	62
17.0	31.8	26.2	27.9	.0	64	60
15.1	35.2	29.2	30.4	.0	61	60
15.3	36.0	26.9	25.5	.0	57	51
17.3	25.4	21.7	21.8	.0	56	56
16.8	25.2	21.5	22.1	.0	57	54
15.3	28.8	22.9	23.6	.0	55	54
17.2	34.0	26.9	28.7	.0	52	49
18.5	35.6	29.1	31.2	.0	55	46
20.8	36.4	29.5	29.6	.0	51	44
19.4	25.4	20.7	20.5	.0	69	76
15.6	30.1	25.0	26.1	.0	42	33
12.5	32.6	25.0	27.2	.0	43	36
14.0	34.0	26.7	28.6	.0	53	50
20.8	38.3	31.3	32.8	.0	51	57
23.6	31.5	27.8	28.5	.2	67	66
20.3	35.2	28.9	29.7	.0	61	55
19.2	40.0	33.1	35.2	.0	49	39
23.0	41.0	32.6	33.9	.0	55	51
26.5	37.0	32.6	33.8	.0	58	55
24.7	40.0	31.6	31.4	34.0	61	60
21.4	27.0	24.3	24.1	15.0	84	86
20.4	28.0	25.1	25.6	.0	78	75
22.6	32.2	28.2	28.1	.0	73	71
24.5	35.6	30.5	31.5	.0	70	68
23.0	36.4	30.7	31.7	.0	59	53
22.5	37.4	31.7	33.0	.0	56	54
21.3	37.0	27.9	27.2	60.0	69	69
17.3	22.6	19.4	19.2	.6	92	94
18.0	26.2	22.6	23.2	.0	77	74
21.4	29.4	26.1	27.2	.0	76	73
22.4	32.2	27.7	28.3	2.0	69	62
19.5	24.6	22.1	22.3	.9	83	82
20.2	26.4	23.6	24.2	4.0	79	77
21.4	28.8	25.3	25.9	.5	82	81
22.8	30.6	26.9	27.1	.2	82	87
23.6	32.6	26.8	25.6	24.0	77	79
20.5	28.4	23.9	23.2	29.0	83	83
20.2	28.4	25.0	25.8	108.0	79	76
18.3	22.8	19.7	19.4	7.0	88	91
17.6	24.0	20.4	19.9	.4	82	82
19.0	30.4	25.8	26.8	.0	66	65
19.2	32.7	27.5	28.6	.2	63	59
22.2	31.5	27.8	28.8	5.0	69	67
22.2	27.5	23.8	23.8	2.0	83	83
19.2	29.8	25.4	26.5	.0	72	67
23.7	31.8	28.3	29.2	.0	72	68
23.6	34.6	30.0	30.7	.0	70	68
24.5	36.6	31.3	32.4	.0	70	67
23.2	37.3	29.8	30.8	52.0	72	65
20.5	24.0	21.7	21.7	2.0	90	91
21.0	26.4	23.9	24.6	.0	83	83
21.6	28.0	25.7	27.2	1.0	81	77
21.2	32.8	23.4	23.8	.0	76	76
19.8	30.8	25.7	26.7	.0	52	46
18.2	32.0	27.0	28.9	.0	60	53
20.3	34.8	29.0	30.7	.0	65	60
22.5	38.2	31.8	33.4	.0	62	56
24.2	40.0	33.6	34.9	.0	62	55
25.3	37.3	31.7	31.8	12.0	64	62
21.4	31.0	25.0	24.7	.0	77	78
21.0	30.5	27.0	27.5	30.0	76	74
19.8	27.5	23.1	22.8	17.0	92	94
21.0	27.6	23.7	23.6	1.0	88	90
22.2	31.6	27.3	28.0	2.0	77	73
24.0	30.2	26.6	26.5	.5	84	84
23.2	33.3	29.2	30.5	.4	71	66
21.8	31.5	27.3	27.8	.0	70	67
21.2	34.4	28.9	30.1	.0	62	54
22.2	36.8	30.2	31.2	.0	63	60
24.8	38.0	32.4	33.8	.0	60	56
23.8	38.2	32.0	33.0	.0	63	63
22.8	30.6	26.0	25.2	3.0	83	83
21.4	28.2	24.6	24.0	35.0	83	88
20.6	29.3	25.7	26.4	.0	78	75
23.9	31.8	27.6	27.6	14.0	72	70
22.9	31.8	27.5	28.0	19.0	77	74
21.9	33.4	28.2	28.7	.0	74	75
23.5	36.4	30.4	30.6	21.0	71	72
21.3	29.1	23.0	22.9	91.0	93	92
20.4	31.4	27.3	28.7	.0	77	73
23.0	33.8	29.7	31.1	44.0	74	72
21.6	31.4	26.7	27.8	.2	82	79
23.6	33.2	29.1	30.1	28.0	75	71
19.5	29.8	22.5	22.9	.5	84	81
19.9	29.0	24.7	25.7	.0	71	68
19.4	28.8	23.9	23.8	.0	76	84
19.6	33.0	27.1	28.4	.0	68	65
21.9	35.0	29.8	31.7	.0	67	62
22.6	35.0	29.8	30.2	.7	65	62
22.6	34.6	28.7	29.3	.0	69	68
20.4	36.8	29.9	31.5	.0	58	53
21.2	37.3	30.5	32.1	.0	61	54
22.6	38.2	31.7	33.6	.0	56	52
21.8	38.8	31.9	33.5	.0	56	51
21.8	36.5	30.5	31.5	.0	65	64
24.2	36.4	30.5	31.4	.0	66	64
22.8	33.6	29.0	30.1	.0	69	67
22.8	36.4	30.9	32.5	.0	66	61
22.4	35.3	28.4	29.1	14.0	74	66
22.0	32.0	28.0	29.3	.0	73	71
22.7	34.3	29.1	30.0	.0	72	71
23.0	35.0	30.5	31.4	104.0	68	63
19.8	32.0	27.3	28.7	60.0	77	69
22.6	33.3	27.9	28.5	68.0	76	76
19.8	27.3	23.2	23.1	.4	88	93
20.2	32.6	27.3	28.6	.0	68	63
20.6	33.3	27.8	28.8	6.0	73	69
14.5	27.0	16.3	16.4	2.0	85	85
16.2	25.5	21.4	21.9	.0	70	72
17.5	29.4	24.1	25.3	.0	76	75
20.7	31.3	26.5	27.4	58.0	78	76
13.4	27.0	16.1	16.1	4.0	86	90
12.8	20.3	17.0	17.4	.0	71	73
12.9	25.0	20.6	22.1	.0	65	59
17.6	28.8	24.3	25.2	.0	64	57
17.8	32.3	26.4	27.9	.0	71	67
21.0	35.1	29.0	30.2	.0	69	66
23.0	35.6	30.1	31.1	.0	67	64
22.6	34.7	29.5	30.4	.0	69	69
23.2	35.7	30.3	30.9	.0	68	61
24.3	34.8	30.2	31.0	.0	70	65
23.2	33.3	28.3	28.9	53.0	72	66
20.6	26.4	23.1	23.5	.3	87	87
21.4	30.1	26.0	26.7	.0	78	74
21.9	32.4	27.0	27.4	3.0	77	79
21.1	27.0	23.5	23.7	17.0	91	95
22.0	31.2	26.4	26.4	.0	79	80
22.8	31.0	27.3	28.2	12.0	73	70
22.5	30.3	25.9	26.2	.0	81	84
23.0	33.0	28.0	28.8	.0	75	73
22.8	34.0	28.9	29.5	1.0	72	70
22.3	27.6	23.6	23.7	15.0	90	91
20.3	23.5	21.2	21.0	4.0	93	95
19.0	25.4	22.1	22.2	.4	88	92
22.0	27.0	24.3	24.2	1.0	90	93
22.6	26.1	23.6	23.4	4.0	88	90
20.9	28.1	24.3	24.3	.2	81	82
19.9	28.7	24.5	25.4	.0	80	79
21.8	31.4	27.0	27.9	.0	78	79
21.8	33.1	27.4	28.5	3.0	76	72
17.8	25.3	20.9	20.5	.7	81	82
17.2	28.4	23.0	23.2	.0	75	72
18.0	28.8	24.3	25.2	.0	71	66
20.9	27.5	23.8	23.3	.0	74	78
20.8	30.4	25.4	25.2	.0	72	76
21.4	30.8	26.2	26.7	.0	73	69
21.5	32.3	27.7	28.8	.0	75	74
21.7	33.2	27.6	28.2	.0	76	75
22.5	33.4	28.7	29.1	.0	72	71
21.3	26.7	22.4	22.6	13.0	91	91
18.0	22.5	20.1	20.3	.3	88	86
16.9	21.7	19.1	18.9	.0	87	85
17.6	20.4	19.2	19.4	4.0	88	88
17.6	20.9	18.9	18.8	4.0	93	94
16.5	20.8	18.7	19.1	.8	87	88
17.1	20.5	18.6	18.2	.0	83	82
16.2	25.8	21.6	22.2	.0	70	64
13.8	23.9	19.9	20.2	1.0	84	88
15.3	27.3	21.3	21.4	.0	81	85
19.0	28.0	23.2	23.2	3.0	78	74
18.8	25.4	21.5	20.4	5.0	83	89
16.2	26.2	21.9	21.4	4.0	83	88
18.2	22.2	20.0	19.6	.3	87	88
17.7	24.6	20.8	20.4	.0	80	82
17.6	27.4	22.9	23.6	.0	73	68
18.5	28.5	23.9	24.2	.0	73	74
18.8	29.0	23.9	24.0	.0	75	74
19.0	27.2	23.8	24.2	.0	80	78
17.0	23.8	20.8	20.8	.0	66	63
16.8	25.9	21.9	23.0	.0	67	64
12.8	27.1	21.0	21.7	.0	67	65
10.9	27.3	20.2	20.9	.0	69	72
16.6	29.6	24.2	25.3	.0	73	72
19.0	30.8	26.2	27.8	.0	77	74
21.4	32.2	27.5	28.4	.0	76	74
22.9	32.4	27.7	28.1	.0	72	69
22.5	31.8	27.6	27.8	.0	77	77
21.1	26.1	23.8	23.9	3.0	82	79
19.0	21.6	20.0	19.8	3.0	93	95
19.1	22.8	21.0	21.0	1.0	91	91
20.1	24.8	22.6	22.9	2.0	85	84
18.2	22.4	19.9	20.0	7.0	91	92
15.1	19.3	17.1	17.2	.4	88	90
14.2	22.4	18.7	19.3	.0	79	80
14.2	24.2	19.6	19.7	.0	79	82
17.4	26.0	21.5	21.6	.0	72	68
14.6	25.0	20.3	20.9	.0	74	73
15.0	23.5	19.2	19.3	.0	72	73
12.2	25.5	19.7	20.6	.0	65	59
9.6	26.2	18.5	18.6	.0	73	81
9.6	25.8	18.9	20.3	.0	68	70
17.8	26.2	22.1	22.4	.0	70	69
18.5	28.6	23.7	24.0	.0	73	75
20.6	29.0	24.8	24.9	.0	77	77
19.4	30.3	25.4	26.0	.0	78	78
21.0	28.0	24.6	24.6	2.0	80	79
18.8	24.1	20.5	20.2	.3	89	92
16.0	19.8	16.4	16.5	3.0	96	97
14.3	16.2	15.0	14.9	1.0	93	95
12.5	14.6	13.4	13.3	.2	90	91
10.9	16.0	14.5	15.1	.0	88	88
12.8	20.7	17.3	17.1	.0	85	86
15.4	20.7	17.8	17.5	.0	88	87
14.4	22.6	18.5	18.5	.0	82	85
11.8	26.2	19.2	19.3	.0	78	86
11.4	25.8	19.6	19.7	.0	75	81
12.1	27.6	20.2	20.2	.0	72	69
14.8	25.5	20.6	20.8	.0	68	65
14.2	26.8	21.7	22.5	.0	72	70
18.0	27.9	22.0	21.7	.0	79	82
14.8	28.2	22.0	22.5	.0	76	75
17.0	29.0	23.1	23.5	.0	76	77
18.6	29.3	24.9	25.5	.0	74	72
17.8	27.0	22.6	23.2	2.0	81	83
11.8	22.4	13.2	13.2	.1	90	90
9.8	17.9	14.2	15.0	.0	77	76
8.4	22.7	15.0	14.5	.0	81	86
9.2	23.0	17.1	18.6	1.0	80	75
12.0	19.4	14.6	14.9	16.0	96	96
8.8	12.0	10.5	10.6	.7	90	89
9.6	14.8	12.7	13.2	.1	91	91
12.6	17.4	15.2	15.9	.0	86	85
11.5	22.6	17.3	18.1	.0	78	79
11.1	25.7	16.2	16.2	.0	88	92
15.0	22.5	19.3	19.6	.0	84	85
16.2	23.8	19.9	19.9	.0	86	87
15.3	28.0	21.4	21.2	.0	77	78
16.0	24.2	20.3	20.5	.0	78	78
16.7	22.5	19.8	20.3	.0	82	80
16.8	21.6	19.4	19.7	.0	87	86
15.5	25.0	20.2	20.5	.0	79	82
14.4	26.4	20.3	19.9	.0	79	82
13.4	28.6	21.7	22.5	.0	70	70
12.8	27.8	20.8	21.0	.0	72	74
11.9	27.6	20.7	20.8	.0	74	73
13.8	26.2	21.1	22.0	.0	78	79
14.5	26.0	20.8	21.5	.0	83	83
15.6	26.4	21.7	22.2	.0	79	77
18.5	28.6	23.6	23.8	.0	76	74
15.5	28.2	23.0	23.4	.0	76	74
15.9	21.8	18.7	19.2	.0	85	85
17.9	28.3	22.9	24.0	.0	77	79
16.5	29.3	23.2	23.2	.0	73	77
16.6	26.0	21.3	21.4	.0	77	80
16.2	27.7	22.7	23.4	.0	75	71
15.4	25.8	20.8	21.8	.0	75	70
15.6	22.6	19.5	19.6	.0	78	77
15.6	18.7	17.1	17.3	.0	76	76
14.4	19.6	17.3	18.0	.0	76	73
11.8	27.5	19.6	18.8	.0	72	73
10.8	18.9	11.9	11.8	.0	44	43
2.6	16.8	10.9	11.6	.0	59	60
3.0	18.0	11.6	12.0	.0	63	63
4.2	20.3	12.5	12.8	.0	58	59
3.6	21.2	12.7	13.3	.0	60	60
3.2	23.3	14.1	15.2	.0	61	64
8.4	21.4	15.7	16.0	.0	63	62
7.6	18.0	14.9	15.0	.0	57	57
10.2	21.0	15.5	16.1	.0	55	50
6.0	23.8	15.5	17.0	.0	62	59
10.3	28.6	19.4	19.7	.0	64	64
12.2	33.6	22.9	25.1	.0	64	60
14.8	25.2	16.8	16.5	.0	41	43
11.0	20.8	15.4	14.5	.0	48	44
4.9	20.4	13.7	14.7	.0	55	50
3.6	17.6	11.0	11.4	.0	65	66
6.1	14.0	11.5	12.0	.0	68	70
9.0	14.4	11.9	12.4	.0	62	58
7.9	19.8	13.7	13.5	.0	60	61
5.6	21.2	14.4	16.0	.0	66	67
10.3	23.4	17.3	17.6	.0	64	62
8.0	25.4	17.7	18.2	.0	66	64
10.1	27.8	19.8	20.5	.0	66	60
13.0	30.5	22.5	22.8	.0	65	63
15.8	24.2	20.0	20.3	.0	62	57
11.0	21.4	16.4	16.9	.0	62	60
10.5	24.0	17.9	19.1	.0	64	60
8.9	22.0	16.7	18.1	1.0	69	65
10.8	17.6	12.7	12.8	.2	81	83
4.3	24.2	15.3	16.1	.0	69	72
7.0	28.4	19.4	20.4	.0	53	44
11.4	21.5	16.5	16.9	.0	36	28
4.6	22.6	14.5	15.1	.0	52	51
4.8	25.2	16.2	17.2	.0	51	46
6.1	27.8	18.5	20.4	.0	52	46
10.2	31.3	22.2	22.6	.0	54	48
12.6	28.8	21.6	23.1	.0	58	56
12.7	25.4	20.0	20.1	.0	58	56
15.0	23.0	18.2	17.9	.0	59	58
8.1	27.4	18.8	19.5	.0	63	62
9.2	30.2	20.5	21.3	.0	60	58
10.1	31.6	22.4	23.0	.0	55	52
12.9	34.2	25.0	25.5	.0	53	49
13.9	33.1	25.2	26.5	.0	56	50
16.8	24.5	18.7	19.0	.0	52	51
12.9	16.8	14.5	14.7	.0	48	44
9.9	21.0	16.6	17.0	.0	47	43
4.2	22.4	15.1	16.9	.0	50	45
5.8	26.7	17.0	18.4	.0	44	38
4.6	17.8	15.5	15.6	.0	45	42
8.8	12.6	10.0	10.0	.0	47	46
7.8	14.6	11.4	12.3	.0	50	44
8.0	19.5	14.8	16.0	.0	45	36
5.2	25.7	16.8	18.8	.0	48	40
7.0	28.0	19.6	20.8	.0	46	42
10.6	29.2	20.6	20.8	.0	49	48
12.6	32.5	24.4	26.1	.0	46	45
14.8	36.0	27.3	29.0	.0	49	45
17.8	38.9	29.2	30.8	.0	48	40
18.8	36.7	28.8	30.7	.0	52	43
18.7	26.4	22.5	22.1	.0	45	37
15.8	20.0	17.9	17.8	.0	30	28
11.8	16.2	12.9	13.1	.0	49	48
3.1	22.4	14.7	16.3	.0	44	34
3.1	27.5	17.1	18.8	.0	34	25
7.5	27.4	17.7	17.6	.0	36	36
6.0	29.3	20.1	22.5	.0	35	27
8.0	27.8	19.9	21.9	.0	40	36
9.6	29.8	22.0	24.2	.0	42	34
11.9	28.2	22.4	24.3	.0	43	37
13.4	32.2	24.4	25.4	.0	45	41
13.4	36.4	26.9	27.8	.0	47	41
17.3	40.0	30.3	31.3	.0	42	34
19.0	30.6	24.4	25.2	.0	32	28
13.3	32.2	24.4	25.5	.0	44	38
17.9	37.3	28.9	30.1	.0	42	37
19.0	41.1	30.3	31.5	2.0	46	39
21.0	30.4	25.9	26.8	.7	48	48
15.0	31.5	24.6	26.1	.0	58	54
19.5	33.0	27.3	28.4	.0	56	49
20.1	38.1	29.1	29.6	1.0	49	41
9.0	28.6	15.5	16.2	.0	74	74
10.4	26.4	19.8	20.7	.0	57	52
10.3	32.0	23.7	25.6	.0	49	43
15.9	36.2	28.3	30.7	.0	46	36
21.1	36.4	29.8	30.8	4.0	47	43
20.2	34.3	27.5	29.3	.0	64	56
20.5	34.2	27.9	28.4	11.0	61	58
21.5	28.8	24.7	24.7	.0	75	76
19.4	31.4	26.1	27.1	.0	68	66
20.0	35.8	29.2	30.0	.0	59	53
20.2	38.4	30.9	32.3	.0	52	48
20.3	28.8	22.2	22.5	.9	73	72
12.3	20.6	17.1	18.8	1.0	81	88
12.2	20.7	16.4	16.7	.0	72	71
14.0	29.6	23.4	24.5	.0	55	47
14.6	31.8	25.2	25.6	.0	46	41
15.3	35.8	27.7	29.8	.0	40	30
14.8	38.5	29.1	32.1	.0	38	24
14.3	39.0	28.8	30.3	.0	37	28
18.4	38.4	29.8	30.7	.0	42	38
17.5	38.1	30.1	31.5	.0	42	36
22.4	33.4	28.9	29.2	.0	39	38
19.2	34.3	28.1	29.2	.0	48	43
20.9	34.5	28.8	30.5	.2	58	56
22.0	29.4	23.4	23.4	2.0	79	80
18.1	34.4	27.4	29.2	.0	60	55
19.7	38.0	30.8	32.5	.0	53	46
23.8	39.4	32.4	33.2	.0	53	50
22.2	31.6	27.6	29.1	.6	56	52
18.6	23.7	21.0	21.4	.7	83	82
20.0	29.5	25.1	26.0	.0	65	61
21.4	34.4	28.7	30.0	.0	51	46
21.3	36.8	30.0	31.7	31.0	50	42
17.2	25.6	19.5	19.4	.9	80	81
15.4	25.8	21.0	21.4	.0	54	55
10.5	25.8	20.1	21.6	.0	47	41
11.2	27.4	21.5	22.9	.0	50	44
16.6	31.8	25.2	26.2	.0	46	41
15.6	34.5	26.7	27.8	.0	46	40
17.8	35.8	29.0	30.4	.0	45	39
19.4	38.6	30.8	32.6	.0	48	45
20.9	38.5	31.1	32.9	.0	50	42
22.2	37.8	31.2	33.1	2.0	51	43
19.3	34.2	28.2	29.6	.0	61	55
22.0	39.4	32.3	33.4	.0	52	44
22.9	35.2	30.4	31.0	.0	34	23
19.2	30.5	25.9	26.5	.0	35	34
17.5	31.2	26.3	28.2	.0	45	40
17.2	36.0	28.2	29.1	.0	47	43
19.3	40.4	32.3	34.5	.0	41	33
21.6	43.0	34.1	36.0	6.0	39	37
19.6	34.3	24.1	25.0	.0	48	44
14.4	36.3	27.6	30.0	.0	47	37
17.9	39.2	31.0	33.2	.0	37	28
18.0	41.5	32.8	35.3	.0	37	31
21.2	40.8	32.8	34.8	.0	36	29
21.6	40.3	33.5	35.6	.0	39	30
21.2	40.3	32.4	33.6	21.0	44	40
22.0	32.0	26.0	26.2	.0	74	73
21.0	36.3	30.4	32.0	.0	61	56
22.5	32.6	28.3	29.4	.2	63	61
24.0	33.8	29.0	30.2	94.0	71	68
20.4	30.4	24.5	24.4	2.0	85	82
20.6	33.2	27.7	28.5	.4	71	67
22.3	31.5	28.2	29.1	.0	70	67
23.0	35.4	30.4	31.6	.0	65	60
24.5	30.5	26.4	26.4	.0	79	79
23.6	29.4	26.7	27.0	.0	77	72
22.2	34.4	27.3	25.3	9.0	75	85
20.3	28.3	23.8	24.0	.0	80	81
21.5	31.8	27.3	28.7	.0	70	66
22.1	34.2	29.3	30.6	2.0	65	61
21.2	28.9	25.4	25.5	.0	55	45
15.3	32.6	25.9	27.5	.0	58	52
19.9	37.6	30.2	32.4	11.0	58	55
21.3	32.0	25.8	25.8	.3	76	77
22.3	33.4	28.8	29.6	.0	66	63
24.2	33.3	29.6	30.8	.2	70	67
21.6	31.5	26.6	25.5	76.0	81	84
18.3	25.3	21.8	22.2	.0	71	70
16.3	27.8	23.4	25.0	.0	68	64
20.6	30.5	26.1	27.0	.2	66	62
22.5	33.0	28.3	29.4	.0	69	66
23.4	34.6	30.5	32.0	.0	66	62
23.4	35.2	30.9	32.3	.0	68	67
18.6	32.7	24.0	22.3	3.0	88	89
17.0	24.8	21.8	22.2	.0	75	72
20.8	26.6	24.2	24.8	.0	79	78
21.6	32.4	28.0	29.5	.0	72	68
23.3	36.4	31.2	32.3	.0	69	67
23.0	35.8	29.3	29.2	58.0	69	66
18.8	23.5	19.8	19.8	7.0	93	93
17.9	24.8	22.2	23.4	.0	64	61
20.0	26.8	23.3	23.6	.0	74	70
20.0	28.3	23.6	23.2	24.0	83	87
17.9	27.8	24.3	25.6	.3	76	74
21.2	29.8	25.9	26.2	.0	77	78
23.0	32.0	28.2	29.2	.0	69	65
24.3	33.4	29.4	30.3	17.0	70	67
21.5	28.3	22.9	22.7	9.0	93	93
21.2	29.4	25.2	25.4	.0	83	86
22.6	35.2	29.3	30.6	5.0	74	73
21.5	33.6	28.8	29.9	.0	72	71
23.3	35.0	29.1	29.7	.0	73	73
23.2	34.8	29.4	28.9	.0	70	67
22.0	32.3	27.8	28.7	3.0	71	67
22.5	30.3	26.7	27.1	.0	77	72
23.0	32.6	27.1	26.5	.0	75	78
21.6	31.2	26.4	26.7	.0	71	70
20.3	35.0	28.5	29.0	.0	58	54
19.5	33.3	27.6	28.5	.0	62	59
21.4	28.3	25.7	26.1	2.0	71	67
21.5	28.8	25.3	25.9	.3	78	77
21.6	31.4	27.2	27.5	.0	74	72
23.2	32.9	28.8	29.7	.0	66	62
22.2	37.9	30.7	31.6	42.0	62	58
20.8	33.3	27.2	27.8	.0	71	71
22.2	33.8	27.5	26.8	3.0	73	73
21.8	32.2	27.3	28.7	.0	68	57
21.6	34.8	29.4	30.4	.0	59	54
21.5	36.5	30.0	31.6	.0	62	54
24.0	36.8	31.0	32.2	.0	56	52
24.2	36.2	31.0	31.7	.0	58	51
24.6	36.7	31.9	33.0	.0	57	53
25.4	39.0	33.0	34.0	.0	53	52
23.6	40.0	33.1	34.5	11.0	54	48
23.0	31.4	26.0	26.0	15.0	81	83
22.6	30.3	26.1	26.6	6.0	84	86
22.0	33.6	28.1	28.9	107.0	80	81
21.0	28.6	23.9	22.8	9.0	88	92
21.2	29.0	25.3	24.9	.0	80	79
21.6	28.8	25.3	25.7	.0	74	70
20.8	34.0	26.2	26.8	.0	73	70
22.4	30.2	26.3	26.4	.0	75	73
23.4	30.0	26.9	27.1	.0	73	72
22.6	30.4	26.3	26.5	.0	77	78
22.5	33.0	28.0	28.5	.0	67	64
22.0	32.8	27.6	27.7	20.0	75	76
22.0	32.8	27.7	28.0	.0	71	67
22.7	30.8	27.7	28.4	.0	65	60
21.8	27.0	24.9	25.0	.0	75	71
22.2	33.5	29.2	30.2	.0	70	67
21.8	31.0	26.3	26.2	5.0	75	70
18.7	23.5	21.9	22.1	23.0	87	86
17.8	25.8	21.4	21.7	.2	79	78
18.8	28.2	23.6	23.9	.0	71	67
17.2	30.0	24.2	24.7	.0	65	65
19.5	28.6	24.4	25.2	.0	65	60
17.8	29.8	24.5	25.2	.0	59	54
16.6	30.4	25.0	27.0	.0	63	53
20.2	32.3	27.4	28.5	.0	57	56
21.8	33.7	28.6	29.5	.0	62	62
23.0	36.0	29.8	30.4	.0	62	66
23.0	36.2	30.5	31.6	.0	65	63
23.7	35.6	30.1	30.5	.0	67	65
23.9	34.6	30.0	30.4	.0	67	63
23.5	37.8	30.3	31.3	.0	67	66
21.1	29.5	24.9	25.1	.0	58	59
18.9	28.7	24.3	25.5	.0	74	75
22.3	32.5	26.9	27.6	.0	74	74
23.2	36.2	30.4	31.7	.3	66	63
20.0	30.8	23.5	23.9	3.0	79	78
18.9	22.4	20.8	20.9	.0	85	83
19.8	27.1	23.9	24.6	3.0	77	77
21.2	26.2	23.3	23.4	71.0	90	93
21.6	26.8	24.2	24.5	21.0	88	90
20.7	24.5	22.4	22.6	24.0	95	96
20.3	26.0	23.3	23.8	.2	85	83
20.8	26.7	23.6	24.1	.1	85	86
22.6	28.5	25.6	26.2	2.0	83	83
22.4	28.5	25.6	25.8	19.0	89	90
22.6	29.5	25.2	23.8	14.0	87	87
20.2	30.0	25.1	25.5	5.0	73	74
20.4	24.4	22.3	22.3	4.0	90	88
19.3	27.0	23.9	24.3	.0	80	81
20.1	28.7	24.5	24.4	.0	77	77
20.6	29.0	25.0	25.5	.0	73	74
20.5	29.8	25.6	26.1	.0	69	61
19.5	31.8	26.3	27.3	.0	71	68
19.4	31.4	26.3	27.4	.0	75	74
23.0	31.5	27.0	27.2	.0	73	70
22.0	31.6	27.4	28.3	.0	70	70
20.6	31.8	27.5	28.6	.0	68	62
21.8	32.7	28.1	29.4	.0	72	65
22.2	33.4	28.5	29.5	7.0	74	69
21.6	31.8	27.4	28.2	.0	78	76
24.1	30.6	27.1	26.9	3.0	76	73
21.9	28.5	24.7	25.3	.0	85	87
24.2	31.9	27.9	28.1	.2	80	81
23.2	31.2	28.2	29.1	12.0	79	78
23.2	29.5	26.1	25.8	.2	87	89
24.3	33.5	29.2	29.5	.0	78	76
24.3	33.7	29.2	29.7	36.0	78	76
20.4	31.0	26.4	26.9	.0	75	75
22.6	29.0	24.4	24.2	18.0	89	91
21.3	25.1	23.2	23.1	3.0	93	95
21.2	24.6	22.6	22.4	4.0	94	95
21.5	31.0	27.0	27.8	.0	81	82
22.1	32.6	27.6	27.9	.0	81	83
22.7	32.3	27.4	27.5	44.0	81	83
17.4	26.5	19.4	18.8	4.0	92	95
16.8	19.8	18.4	18.9	.9	95	95
18.9	25.0	21.8	21.7	.0	79	76
18.0	25.7	21.9	23.0	.0	80	78
18.1	23.1	20.6	20.4	.0	86	84
16.8	23.0	19.7	20.2	.0	83	85
18.3	26.4	22.0	22.5	.0	79	79
17.9	27.8	23.4	23.9	.0	78	77
17.9	22.2	19.4	19.6	.0	75	75
15.4	19.8	16.9	16.5	1.0	84	85
13.7	17.2	15.6	15.8	2.0	81	81
13.7	17.2	15.2	15.2	1.0	90	92
12.3	23.4	18.9	20.2	.0	74	71
16.3	21.9	18.9	19.2	.0	85	86
17.9	25.2	20.8	20.8	.0	82	83
15.5	23.5	19.5	19.7	.0	79	79
12.9	23.8	18.8	20.1	.0	75	77
17.3	26.5	22.1	22.0	.2	72	74
17.2	21.9	19.1	19.2	3.0	78	75
11.4	17.2	12.1	12.0	1.0	91	91
10.7	15.6	13.7	14.1	.0	81	79
12.0	18.0	15.4	15.7	.0	77	76
8.6	21.0	15.2	15.5	.0	77	84
8.8	23.6	16.9	17.2	.0	75	78
11.5	24.0	19.0	21.0	.0	75	71
16.9	20.7	18.7	18.7	.0	83	84
16.5	24.1	20.5	20.8	.0	79	79
16.8	21.5	19.1	19.0	.0	81	81
12.3	18.3	14.9	15.6	5.0	85	86
9.7	15.0	12.9	13.6	.2	83	85
10.2	18.8	14.5	14.5	.0	75	75
11.8	19.0	15.2	15.9	.0	78	79
13.8	20.4	17.4	17.9	.2	75	75
14.2	16.6	15.1	15.0	.1	84	87
13.4	17.5	15.6	15.7	.0	81	81
13.8	16.4	14.9	14.7	.7	88	90
13.4	17.0	15.1	15.1	.0	82	81
12.6	14.8	13.8	13.6	2.0	83	83
11.7	13.4	12.3	12.3	.8	92	92
11.5	14.2	12.7	12.6	.3	84	89
7.3	20.5	14.1	14.2	.0	73	75
5.6	22.2	14.7	14.9	.0	73	78
